zpid,homeStatus,dateSold,price,price_predicted,price_predicted_minus_price,ratio_price_predicted_minus_price_v_price,ratio_price_predicted_minus_price_v_price_predicted,zestimate,rentZestimate,price_minus_zestimate,annual_rentZestimate,annual_rentZestimate_v_price,annual_rentZestimate_v_price_predicted,taxAssessedValue,price_minus_taxAssessedValue,bedrooms,bathrooms,ttl_rooms,livingArea,lotAreaValue,streetAddress,city,state,zipcode,latitude,longitude,livingArea_v_ttl_rooms,livingArea_v_lotAreaValue,zestimate_v_rentZestimate,zestimate_v_taxAssessedValue,zestimate_v_ttl_rooms,zestimate_v_livingArea,zestimate_v_lotAreaValue,homeDetailUrl
1819384,RECENTLY_SOLD,2023-03-30,700000.0,678010.2699717754,-21989.730028224643,-0.03141390004032092,-0.03243273885680234,725300.0,3753.0,-25300.0,45036.0,0.06433714285714286,0.06642377261022135,614000.0,86000.0,3.0,2.0,5.0,2522.0,6534.0,4905 Elliot Ave,Minneapolis,MN,55417,44.913994,-93.260994,504.4,0.3859810223446587,193.25872635225153,1.181270358306189,145060.0,287.58921490880255,111.00397918579736,https://www.zillow.com/homedetails/4905-Elliot-Ave-Minneapolis-MN-55417/1819384_zpid/
2000239,RECENTLY_SOLD,2023-03-30,620000.0,615449.1950134067,-4550.8049865933135,-0.007340008042892441,-0.007394282133221704,642400.0,3399.0,-22400.0,40788.0,0.06578709677419355,0.06627354512846749,630000.0,-10000.0,4.0,2.0,6.0,3233.0,5227.2,2105 Bryant Ave S,Minneapolis,MN,55405,44.9616,-93.29017,538.8333333333334,0.6184955616773798,188.9967637540453,1.0196825396825397,107066.66666666667,198.70089699969068,122.8956228956229,https://www.zillow.com/homedetails/2105-Bryant-Ave-S-Minneapolis-MN-55405/2000239_zpid/
1783430,RECENTLY_SOLD,2023-03-28,380000.0,381443.85818851506,1443.8581885150634,0.003799626811881746,0.0037852442961645166,393800.0,3194.0,-13800.0,38328.0,0.10086315789473685,0.10048136620162265,382000.0,-2000.0,3.0,2.0,5.0,2556.0,5227.2,4214 1st Ave S,Minneapolis,MN,55409,44.92629,-93.27699,511.2,0.4889807162534435,123.29367564182843,1.030890052356021,78760.0,154.06885758998436,75.33670033670035,https://www.zillow.com/homedetails/4214-1st-Ave-S-Minneapolis-MN-55409/1783430_zpid/
2000432,RECENTLY_SOLD,2023-03-28,640000.0,644801.0693621817,4801.0693621817045,0.0075016708784089135,0.007445814826161473,663300.0,3432.0,-23300.0,41184.0,0.06435,0.06387086181593651,707000.0,-67000.0,5.0,2.0,7.0,2976.0,6098.4,2129 Humboldt Ave S,Minneapolis,MN,55405,44.961075,-93.29781,425.14285714285717,0.4879968516332153,193.26923076923077,0.9381895332390382,94757.14285714286,222.88306451612902,108.76623376623377,https://www.zillow.com/homedetails/2129-Humboldt-Ave-S-Minneapolis-MN-55405/2000432_zpid/
1738111,RECENTLY_SOLD,2023-03-24,748000.0,730002.2854198324,-17997.71458016755,-0.0240611157488871,-0.0246543263488783,775700.0,4014.0,-27700.0,48168.0,0.0643957219251337,0.06598335506894755,611000.0,137000.0,4.0,4.0,8.0,3006.0,5227.2,3665 42nd Ave S,Minneapolis,MN,55406,44.936005,-93.21239,375.75,0.575068870523416,193.248629795715,1.269558101472995,96962.5,258.05056553559547,148.39684726048364,https://www.zillow.com/homedetails/3665-42nd-Ave-S-Minneapolis-MN-55406/1738111_zpid/
1861558,RECENTLY_SOLD,2023-03-24,350000.0,356799.6257214402,6799.625721440185,0.019427502061257672,0.01905726696795577,363000.0,2784.0,-13000.0,33408.0,0.09545142857142858,0.0936323852146701,379000.0,-29000.0,4.0,2.0,6.0,2100.0,7840.0,5112 42nd Ave S,Minneapolis,MN,55417,44.910316,-93.21299,350.0,0.26785714285714285,130.38793103448276,0.9577836411609498,60500.0,172.85714285714286,46.30102040816327,https://www.zillow.com/homedetails/5112-42nd-Ave-S-Minneapolis-MN-55417/1861558_zpid/
1747220,RECENTLY_SOLD,2023-03-23,550000.0,545084.7520768703,-4915.247923129704,-0.008936814405690371,-0.00901740124705696,570400.0,2800.0,-20400.0,33600.0,0.06109090909090909,0.0616417903307293,389000.0,161000.0,4.0,3.0,7.0,2042.0,5227.2,3940 44th Ave S,Minneapolis,MN,55406,44.93126,-93.21057,291.7142857142857,0.3906489133761861,203.71428571428572,1.466323907455013,81485.71428571429,279.333986287953,109.1215182124273,https://www.zillow.com/homedetails/3940-44th-Ave-S-Minneapolis-MN-55406/1747220_zpid/
1706053,RECENTLY_SOLD,2023-03-22,360000.0,363359.79418875976,3359.7941887597553,0.009332761635443765,0.009246466567003819,373400.0,3169.0,-13400.0,38028.0,0.10563333333333333,0.10465659824830549,335000.0,25000.0,4.0,3.0,7.0,2391.0,6534.0,3517 13th Ave S,Minneapolis,MN,55407,44.938858,-93.255844,341.57142857142856,0.3659320477502296,117.82896812874723,1.1146268656716418,53342.857142857145,156.1689669594312,57.1472298745026,https://www.zillow.com/homedetails/3517-13th-Ave-S-Minneapolis-MN-55407/1706053_zpid/
1847156,RECENTLY_SOLD,2023-03-20,640000.0,649903.5526807779,9903.552680777851,0.015474301063715393,0.015238495989023031,664100.0,3437.0,-24100.0,41244.0,0.06444375,0.06346172417410739,649000.0,-9000.0,4.0,2.0,6.0,2065.0,5662.8,4849 Upton Ave S,Minneapolis,MN,55410,44.91462,-93.31481,344.1666666666667,0.3646605919333192,193.22083212103578,1.02326656394453,110683.33333333333,321.59806295399517,117.27414000141272,https://www.zillow.com/homedetails/4849-Upton-Ave-S-Minneapolis-MN-55410/1847156_zpid/
1719776,RECENTLY_SOLD,2023-03-17,288000.0,291344.7056155368,3344.7056155367754,0.011613561165058248,0.011480234756524127,299000.0,2946.0,-11000.0,35352.0,0.12275,0.12134080118363666,274000.0,14000.0,6.0,2.0,8.0,2120.0,5227.2,4143 Humboldt Ave N,Minneapolis,MN,55412,45.03066,-93.298645,265.0,0.40557086011631466,101.49355057705363,1.0912408759124088,37375.0,141.03773584905662,57.200795837159475,https://www.zillow.com/homedetails/4143-Humboldt-Ave-N-Minneapolis-MN-55412/1719776_zpid/
1792343,RECENTLY_SOLD,2023-03-17,451000.0,433474.28552927496,-17525.71447072504,-0.0388596773186808,-0.04043080536905673,468100.0,2800.0,-17100.0,33600.0,0.07450110864745012,0.07751324847095412,285000.0,166000.0,4.0,2.0,6.0,2141.0,5662.8,4333 18th Ave S,Minneapolis,MN,55407,44.924053,-93.24824,356.8333333333333,0.3780815144451508,167.17857142857142,1.6424561403508773,78016.66666666667,218.63615133115366,82.66228720774176,https://www.zillow.com/homedetails/4333-18th-Ave-S-Minneapolis-MN-55407/1792343_zpid/
1874204,RECENTLY_SOLD,2023-03-17,315000.0,313326.2746537342,-1673.7253462658264,-0.00531341379766929,-0.00534179697542285,327000.0,2984.0,-12000.0,35808.0,0.11367619047619047,0.11428342560665378,275000.0,40000.0,4.0,3.0,7.0,2245.0,6534.0,5721 36th Ave S,Minneapolis,MN,55417,44.899406,-93.22003,320.7142857142857,0.3435873890419345,109.58445040214477,1.1890909090909092,46714.28571428572,145.65701559020044,50.045913682277316,https://www.zillow.com/homedetails/5721-36th-Ave-S-Minneapolis-MN-55417/1874204_zpid/
1895928,RECENTLY_SOLD,2023-03-17,498200.0,501936.2487523062,3736.2487523062155,0.007499495689093166,0.0074436719037400435,517100.0,2850.0,-18900.0,34200.0,0.06864712966680048,0.06813614295642732,473000.0,25200.0,3.0,2.0,5.0,2018.0,6534.0,5441 Newton Ave S,Minneapolis,MN,55419,44.903606,-93.30573,403.6,0.3088460361187634,181.43859649122808,1.0932346723044397,103420.0,256.24380574826563,79.13988368533823,https://www.zillow.com/homedetails/5441-Newton-Ave-S-Minneapolis-MN-55419/1895928_zpid/
1717428,RECENTLY_SOLD,2023-03-16,536000.0,527616.8811086789,-8383.118891321123,-0.0156401471853006,-0.015888647978255954,556500.0,3499.0,-20500.0,41988.0,0.07833582089552239,0.07958047117781905,463000.0,73000.0,4.0,2.0,6.0,2789.0,5227.2,3201 Aldrich Ave S,Minneapolis,MN,55408,44.944565,-93.28907,464.8333333333333,0.5335552494643404,159.04544155472993,1.2019438444924406,92750.0,199.53388311222662,106.4623507805326,https://www.zillow.com/homedetails/3201-Aldrich-Ave-S-Minneapolis-MN-55408/1717428_zpid/
1802044,RECENTLY_SOLD,2023-03-16,440000.0,440523.87463192083,523.8746319208294,0.0011906241634564304,0.0011892082633626888,456800.0,2999.0,-16800.0,35988.0,0.0817909090909091,0.08169364266595024,448000.0,-8000.0,3.0,2.0,5.0,2513.0,6098.4,4201 Standish Ave,Minneapolis,MN,55407,44.926735,-93.23937,502.6,0.4120752984389348,152.31743914638213,1.019642857142857,91360.0,181.77477118981298,74.90489308671127,https://www.zillow.com/homedetails/4201-Standish-Ave-Minneapolis-MN-55407/1802044_zpid/
1847195,RECENTLY_SOLD,2023-03-16,545000.0,560045.6429783967,15045.642978396732,0.0276066843640307,0.026865029961454595,565800.0,3394.0,-20800.0,40728.0,0.0747302752293578,0.07272264414629336,713000.0,-168000.0,3.0,2.0,5.0,2557.0,5227.2,4908 Thomas Ave S,Minneapolis,MN,55410,44.91387,-93.31415,511.4,0.48917202326293235,166.7059516794343,0.7935483870967742,113160.0,221.27493156042237,108.2415059687787,https://www.zillow.com/homedetails/4908-Thomas-Ave-S-Minneapolis-MN-55410/1847195_zpid/
1738144,RECENTLY_SOLD,2023-03-13,399900.0,406826.01471289294,6926.014712892938,0.01731936662388832,0.017024512844344027,415300.0,2999.0,-15400.0,35988.0,0.08999249812453114,0.08846041968431545,399000.0,900.0,3.0,3.0,6.0,2413.0,5227.2,3608 44th Ave S,Minneapolis,MN,55406,44.93751,-93.21057,402.1666666666667,0.46162381389654117,138.47949316438812,1.0408521303258145,69216.66666666667,172.1094073767095,79.44980104071013,https://www.zillow.com/homedetails/3608-44th-Ave-S-Minneapolis-MN-55406/1738144_zpid/
1837604,RECENTLY_SOLD,2023-03-13,662000.0,673918.6173374695,11918.617337469477,0.018003953681978064,0.01768554396754578,687600.0,3559.0,-25600.0,42708.0,0.06451359516616315,0.06337263714234752,734000.0,-72000.0,3.0,3.0,6.0,2267.0,8276.4,2000 53rd St W,Minneapolis,MN,55419,44.90721,-93.30505,377.8333333333333,0.2739113624281089,193.2003371733633,0.9367847411444141,114600.0,303.30833700926337,83.07959982601132,https://www.zillow.com/homedetails/2000-53rd-St-W-Minneapolis-MN-55419/1837604_zpid/
1704651,RECENTLY_SOLD,2023-03-10,400000.0,403111.6774180033,3111.6774180033244,0.007779193545008311,0.007719144823424939,415600.0,3194.0,-15600.0,38328.0,0.09582,0.09508035154301943,363000.0,37000.0,4.0,3.0,7.0,2517.0,5227.2,3101 Elliot Ave,Minneapolis,MN,55407,44.946407,-93.261,359.57142857142856,0.4815197428833793,130.1189730745147,1.1449035812672177,59371.42857142857,165.1172030194676,79.50719314355678,https://www.zillow.com/homedetails/3101-Elliot-Ave-Minneapolis-MN-55407/1704651_zpid/
1885257,RECENTLY_SOLD,2023-03-10,458750.0,463729.97466180194,4979.974661801942,0.010855530597933387,0.01073895355898405,476700.0,2852.0,-17950.0,34224.0,0.07460272479564033,0.07380156959868628,447000.0,11750.0,3.0,3.0,6.0,2419.0,6534.0,5620 Vincent Ave S,Minneapolis,MN,55410,44.90076,-93.31664,403.1666666666667,0.3702173247627793,167.14586255259468,1.0664429530201343,79450.0,197.06490285241836,72.95684113865931,https://www.zillow.com/homedetails/5620-Vincent-Ave-S-Minneapolis-MN-55410/1885257_zpid/
1905030,RECENTLY_SOLD,2023-03-10,600000.0,623385.0260838219,23385.026083821896,0.03897504347303649,0.037512973692565864,623400.0,2900.0,-23400.0,34800.0,0.058,0.05582424752583118,707000.0,-107000.0,4.0,3.0,7.0,2464.0,0.23,5636 Clinton Ave,Minneapolis,MN,55419,44.900208,-93.2734,352.0,10713.04347826087,214.9655172413793,0.8817538896746817,89057.14285714286,253.00324675324674,2710434.7826086953,https://www.zillow.com/homedetails/5636-Clinton-Ave-Minneapolis-MN-55419/1905030_zpid/
1928280,RECENTLY_SOLD,2023-03-10,375000.0,378573.92117679724,3573.9211767972447,0.00953045647145932,0.009440484346327155,389600.0,2995.0,-14600.0,35940.0,0.09584,0.094935223980248,355000.0,20000.0,4.0,2.0,6.0,2203.0,6534.0,810 29th Ave S,Minneapolis,MN,55454,44.964832,-93.23027,367.1666666666667,0.3371594735231099,130.08347245409016,1.0974647887323943,64933.333333333336,176.84975034044484,59.62656871747781,https://www.zillow.com/homedetails/810-29th-Ave-S-Minneapolis-MN-55454/1928280_zpid/
101670143,RECENTLY_SOLD,2023-03-10,512500.0,527138.0632553236,14638.063255323563,0.02856207464453378,0.027768936215546058,532500.0,3249.0,-20000.0,38988.0,0.07607414634146341,0.0739616482240552,540000.0,-27500.0,4.0,3.0,7.0,2200.0,5227.2,3644 Portland Ave,Minneapolis,MN,55407,44.93638,-93.268,314.2857142857143,0.4208754208754209,163.8965835641736,0.9861111111111112,76071.42857142857,242.04545454545453,101.87098255280074,https://www.zillow.com/homedetails/3644-Portland-Ave-Minneapolis-MN-55407/101670143_zpid/
1846967,RECENTLY_SOLD,2023-03-09,475000.0,485287.9460127428,10287.946012742817,0.02165883371103751,0.021199673507803704,493600.0,3499.0,-18600.0,41988.0,0.0883957894736842,0.08652182759737756,490000.0,-15000.0,3.0,3.0,6.0,2350.0,5662.8,4617 Xerxes Ave S,Minneapolis,MN,55410,44.919098,-93.31851,391.6666666666667,0.4149890513526877,141.06887682194912,1.0073469387755103,82266.66666666667,210.04255319148936,87.16535989263262,https://www.zillow.com/homedetails/4617-Xerxes-Ave-S-Minneapolis-MN-55410/1846967_zpid/
1726880,RECENTLY_SOLD,2023-03-08,270000.0,270657.66522488743,657.6652248874307,0.002435797129212706,0.0024298784382883873,280600.0,2199.0,-10600.0,26388.0,0.09773333333333334,0.09749585321396462,242000.0,28000.0,3.0,2.0,5.0,2164.0,6098.4,4238 Upton Ave N,Minneapolis,MN,55412,45.0327,-93.31453,432.8,0.3548471730289912,127.60345611641655,1.159504132231405,56120.0,129.66728280961183,46.01206873934147,https://www.zillow.com/homedetails/4238-Upton-Ave-N-Minneapolis-MN-55412/1726880_zpid/
1839836,RECENTLY_SOLD,2023-03-08,265000.0,263307.38648517523,-1692.6135148247704,-0.006387220810659511,-0.00642827965223098,275400.0,2499.0,-10400.0,29988.0,0.1131622641509434,0.11388970283098529,228000.0,37000.0,4.0,2.0,6.0,2148.0,5227.2,1430 Newton Ave N,Minneapolis,MN,55411,44.994007,-93.30535,358.0,0.41092745638200184,110.20408163265306,1.2078947368421054,45900.0,128.2122905027933,52.68595041322314,https://www.zillow.com/homedetails/1430-Newton-Ave-N-Minneapolis-MN-55411/1839836_zpid/
82645214,RECENTLY_SOLD,2023-03-06,530000.0,537449.106996587,7449.106996587012,0.014054918861484928,0.013860116054922232,551000.0,2600.0,-21000.0,31200.0,0.05886792452830188,0.05805200826242722,448000.0,82000.0,5.0,2.0,7.0,2007.0,5227.2,3849 40th Ave S,Minneapolis,MN,55406,44.93279,-93.21496,286.7142857142857,0.38395316804407714,211.92307692307693,1.2299107142857142,78714.28571428571,274.53911310413554,105.41016222834405,https://www.zillow.com/homedetails/3849-40th-Ave-S-Minneapolis-MN-55406/82645214_zpid/
2086077,RECENTLY_SOLD,2024-03-01,407000.0,393923.89955415577,-13076.100445844233,-0.032128010923450204,-0.033194483656979946,395500.0,2650.0,11500.0,31800.0,0.07813267813267813,0.0807262520400294,451600.0,-44600.0,5.0,3.0,8.0,2382.0,8712.0,767 Lexington Pkwy S,Saint Paul,MN,55116,44.918495,-93.147964,297.75,0.2734159779614325,149.24528301886792,0.8757750221434898,49437.5,166.0369437447523,45.397153351698805,https://www.zillow.com/homedetails/767-Lexington-Pkwy-S-Saint-Paul-MN-55116/2086077_zpid/
2115205,RECENTLY_SOLD,2024-03-01,402000.0,367992.91752425954,-34007.08247574046,-0.08459473252671756,-0.09241232876037236,385800.0,2311.0,16200.0,27732.0,0.06898507462686568,0.0753601460228424,325300.0,76700.0,4.0,2.0,6.0,2037.0,7405.2,873 Idaho Ave W,Saint Paul,MN,55117,44.990337,-93.13674,339.5,0.27507697293793554,166.9407183037646,1.1859821703043345,64300.0,189.39617083946982,52.098525360557446,https://www.zillow.com/homedetails/873-Idaho-Ave-W-Saint-Paul-MN-55117/2115205_zpid/
2041890,RECENTLY_SOLD,2024-02-27,700000.0,682809.999992541,-17190.000007458963,-0.024557142867798518,-0.025175378227686684,700100.0,3971.0,-100.0,47652.0,0.06807428571428571,0.06978808160472247,555600.0,144400.0,5.0,3.0,8.0,2994.0,7405.2,1306 Lincoln Ave,Saint Paul,MN,55105,44.93866,-93.15538,374.25,0.4043104845243883,176.3031981868547,1.2600791936645068,87512.5,233.83433533734134,94.54167341867877,https://www.zillow.com/homedetails/1306-Lincoln-Ave-Saint-Paul-MN-55105/2041890_zpid/
2090744,RECENTLY_SOLD,2024-02-22,475000.0,449999.77903861925,-25000.22096138075,-0.05263204412922263,-0.05555607386028342,475100.0,2600.0,-100.0,31200.0,0.06568421052631579,0.0693333673777702,342000.0,133000.0,4.0,2.0,6.0,2405.0,10018.8,1047 Howell St S,Saint Paul,MN,55116,44.90978,-93.181465,400.8333333333333,0.2400487084281551,182.73076923076923,1.3891812865497075,79183.33333333333,197.54677754677755,47.42084880424802,https://www.zillow.com/homedetails/1047-Howell-St-S-Saint-Paul-MN-55116/2090744_zpid/
2086198,RECENTLY_SOLD,2024-02-20,513500.0,489524.59028015565,-23975.40971984435,-0.04669018445928792,-0.048976926176728296,513700.0,2600.0,-200.0,31200.0,0.060759493670886074,0.06373530690694046,519300.0,-5800.0,4.0,3.0,7.0,2358.0,7405.2,724 Hamline Ave S,Saint Paul,MN,55116,44.919468,-93.1566,336.85714285714283,0.318424890617404,197.57692307692307,0.9892162526477951,73385.71428571429,217.85411365564036,69.37017231134878,https://www.zillow.com/homedetails/724-Hamline-Ave-S-Saint-Paul-MN-55116/2086198_zpid/
2146136,RECENTLY_SOLD,2024-02-16,737500.0,738977.0451787999,1477.04517879989,0.002002773123796461,0.001998770040877941,737600.0,4114.0,-100.0,49368.0,0.06693966101694915,0.06680586402796194,767400.0,-29900.0,5.0,4.0,9.0,3269.0,9147.6,2172 Carroll Ave,Saint Paul,MN,55104,44.950504,-93.19204,363.22222222222223,0.3573614937251301,179.29022848808944,0.9611675788376336,81955.55555555556,225.63475068828387,80.63317154226245,https://www.zillow.com/homedetails/2172-Carroll-Ave-Saint-Paul-MN-55104/2146136_zpid/
2156627,RECENTLY_SOLD,2024-02-16,310000.0,313778.2345714737,3778.234571473673,0.012187853456366688,0.01204109831465398,310300.0,2299.0,-300.0,27588.0,0.08899354838709678,0.08792196832159782,275500.0,34500.0,3.0,2.0,5.0,2008.0,14810.399999999996,1821 Margaret St,Saint Paul,MN,55119,44.961796,-93.02355,401.6,0.13558040296008214,134.97172683775554,1.1263157894736842,62060.0,154.53187250996015,20.95149354507644,https://www.zillow.com/homedetails/1821-Margaret-St-Saint-Paul-MN-55119/2156627_zpid/
2156073,RECENTLY_SOLD,2024-02-15,260000.0,275639.1227473412,15639.12274734117,0.06015047210515835,0.05673767421497871,260300.0,2350.0,-300.0,28200.0,0.10846153846153846,0.10230768302745231,246900.0,13100.0,4.0,2.0,6.0,2300.0,5662.8,2061 Margaret St,Saint Paul,MN,55119,44.96158,-93.01353,383.3333333333333,0.40615949706858795,110.76595744680851,1.0542729850141759,43383.333333333336,113.17391304347827,45.96665960302324,https://www.zillow.com/homedetails/2061-Margaret-St-Saint-Paul-MN-55119/2156073_zpid/
2070289,RECENTLY_SOLD,2024-02-12,333000.0,335744.1579087097,2744.15790870972,0.00824071444056973,0.008173360113851537,333000.0,2499.0,0.0,29988.0,0.09005405405405405,0.08931800984055802,338000.0,-5000.0,3.0,2.0,5.0,2224.0,6098.4,302 Osceola Ave S,Saint Paul,MN,55102,44.93221,-93.12786,444.8,0.3646858192312738,133.2533013205282,0.985207100591716,66600.0,149.73021582733813,54.604486422668245,https://www.zillow.com/homedetails/302-Osceola-Ave-S-Saint-Paul-MN-55102/2070289_zpid/
81751993,RECENTLY_SOLD,2024-02-12,496000.0,479819.1351797087,-16180.864820291288,-0.032622711331232436,-0.033722841866719214,496100.0,2834.0,-100.0,34008.0,0.06856451612903226,0.07087670646411973,452900.0,43100.0,5.0,3.0,8.0,2396.0,7405.2,1883 Laurel Ave,Saint Paul,MN,55104,44.945423,-93.17994,299.5,0.3235564198131043,175.0529287226535,1.0953852947670568,62012.5,207.0534223706177,66.99346405228758,https://www.zillow.com/homedetails/1883-Laurel-Ave-Saint-Paul-MN-55104/81751993_zpid/
2069997,RECENTLY_SOLD,2024-02-09,385000.0,384256.40285907313,-743.5971409268677,-0.0019314211452645916,-0.0019351587517972566,385900.0,2650.0,-900.0,31800.0,0.0825974025974026,0.08275724168391468,403300.0,-18300.0,4.0,4.0,8.0,2349.0,20037.599999999995,418 Totem Rd,Saint Paul,MN,55119,44.9287,-93.01601,293.625,0.11722960833632773,145.62264150943398,0.9568559385073147,48237.5,164.28267347807576,19.258793468279638,https://www.zillow.com/homedetails/418-Totem-Rd-Saint-Paul-MN-55119/2069997_zpid/
2091301,RECENTLY_SOLD,2024-02-09,645000.0,603945.6378931506,-41054.36210684944,-0.0636501738090689,-0.067976916349734,645000.0,5133.0,0.0,61596.0,0.09549767441860466,0.10198931184415228,878600.0,-233600.0,6.0,5.0,11.0,4633.0,16552.8,2265 Edgcumbe Rd,Saint Paul,MN,55116,44.90933,-93.17466,421.1818181818182,0.279892223672128,125.65751022793688,0.7341224675620305,58636.36363636364,139.21864882365637,38.96621719588227,https://www.zillow.com/homedetails/2265-Edgcumbe-Rd-Saint-Paul-MN-55116/2091301_zpid/
119334217,RECENTLY_SOLD,2024-02-09,635000.0,641530.7424294138,6530.742429413833,0.010284633747108397,0.010179936825291573,635300.0,3781.0,-300.0,45372.0,0.07145196850393701,0.07072459197852421,610500.0,24500.0,7.0,5.0,12.0,4698.0,17859.6,572 Burlington Rd,Saint Paul,MN,55119,44.92285,-93.012634,391.5,0.26305180407175976,168.02433218725204,1.0406224406224407,52941.666666666664,135.2277564921243,35.57190530582992,https://www.zillow.com/homedetails/572-Burlington-Rd-Saint-Paul-MN-55119/119334217_zpid/
2089927,RECENTLY_SOLD,2024-02-01,467000.0,442429.9684187649,-24570.03158123512,-0.052612487325985266,-0.05553428414681735,468700.0,2450.0,-1700.0,29400.0,0.06295503211991435,0.06645119476213368,439700.0,27300.0,3.0,2.0,5.0,2044.0,8712.0,1751 Rome Ave,Saint Paul,MN,55116,44.9137,-93.174255,408.8,0.23461891643709826,191.30612244897958,1.0659540595860815,93740.0,229.30528375733854,53.799357208448114,https://www.zillow.com/homedetails/1751-Rome-Ave-Saint-Paul-MN-55116/2089927_zpid/
